Index,Date,T_Index0,T_Index1,T_Index2,T_Index3,T_Index4,T_Index5,T_Index6,T_Index7,T_Index8,T_Index9,T_Index10,T_Index11,T_Index12,T_Index13,T_Index14,T_Index15
623,2021-06-24,-0.15845125417543737,-0.2819462758614782,-0.15620897758635505,-0.03432711222799269,0.01335376328727432,0.009737618559856609,-0.5024039822347006,-0.024737809672970963,-0.0328578516887731,-0.006108986083172887,-0.030615325639704344,-0.11571698210134347,-0.03648688220656741,-0.03554007643619835,-0.06457818192125313,1.7417941616922243
624,2021-06-25,-0.17201746174967342,-0.2364556976927468,-0.10312954870245089,-0.038281998329057244,0.011760113347718957,0.010625482383377297,-0.2949161106322458,-0.01999131275521308,-0.032721708929759084,0.003296341134130171,-0.04322914182143756,-0.06643939035901283,-0.0530091041925796,-0.039211395171379095,-0.077827054681196,1.7418044414446454
625,2021-06-28,-0.2502819831738271,-0.3564884322194917,-0.21086263600560956,-0.04224790168932602,0.011601269149496453,0.011600069711883222,-0.4562756641728529,-0.02381329016193087,-0.03384573066733861,0.004469867436119048,-0.029027442944630943,-0.10440924656867585,-0.03584814789921126,-0.04439058089141018,-0.06357653127212827,1.7420211102654721
626,2021-06-29,-0.16181060096350744,-0.22112152108817268,-0.16204288115993415,-0.04153076031462776,0.013251759526533352,0.010097470606238342,-0.2271948678526899,-0.02193101784818285,-0.03540528731870373,0.00365958403323419,-0.03850118716900132,-0.06485683778341358,-0.038450292855104255,-0.035616422548198745,-0.13579023333303342,1.7419788822161264
627,2021-06-30,-0.10482404243327664,-0.3253805005762038,-0.11221265682877397,-0.04928752047220736,0.00890621276483414,0.010480115203658005,-0.4052774888007314,-0.02074286487006409,-0.02955513006401867,0.0027558194786478285,-0.045907755636683936,-0.04742804505711892,-0.0340536952191465,-0.03714002206768458,-0.11358066504942257,1.7419307908500918
628,2021-07-01,-0.21848608753161006,-0.3314544464544444,-0.18491475460100096,-0.04425683046653808,0.009958115995604679,0.012042675679458898,-0.35127760666591046,-0.022387947469972618,-0.036300705681677085,0.005636935708005905,-0.03345573966855785,-0.10832179698419835,-0.032391723103633925,-0.03816765299127164,-0.06797242804333088,1.742024167293149
629,2021-07-02,-0.14376209748843366,-0.28079408118615745,-0.160243128206145,-0.04141692221453656,0.009127309168045973,0.01161478110252347,-0.27087308749273037,-0.019686450403505012,-0.03230751371048255,0.006657970293012053,-0.04664519471619766,-0.031419809366598474,-0.03669486671557802,-0.05190027904999285,-0.14250743145740663,1.7420489925041862
630,2021-07-06,-0.24484957500706986,-0.30127340272419495,-0.13732151884195057,-0.034182027109710945,0.01287905793895054,0.011598740400748972,-0.4906102143778167,-0.022044129924010284,-0.032766587204581726,-0.0017755802705432876,-0.02897040015751902,-0.06399951321083212,-0.04859056467357275,-0.048681334507859574,-0.05992298516013627,1.7418716134280823
631,2021-07-07,-0.08934244243337874,-0.15265181749829532,-0.09448633202093422,-0.04179971672712046,0.012750457033476659,0.005665170792487097,-0.08431304946917993,-0.01687871204044981,-0.03186046691264832,-0.0015502187537285964,-0.03555550497103645,-0.04676030464995336,-0.03179377497021457,-0.029113171133632654,-0.07456098805618473,1.7398075774964363
632,2021-07-08,-0.31360501139148367,-0.4910106948020853,-0.31980848178460486,-0.03935829695359105,0.011601903161242665,0.01266453248166112,-0.43965596070293045,-0.026637127123489004,-0.03707731445945132,0.002708871907740384,-0.02929450703718993,-0.06717609387973195,-0.04008924992091646,-0.03932093037728292,-0.15244379288630086,1.7421858686021257
633,2021-07-09,-0.15403307355796828,-0.17921198945261568,-0.16625392796290447,-0.04098577790214341,0.010327898097955309,0.00831519980826843,-0.13905033421543944,-0.01827120248118053,-0.031487035307634165,0.006207023533445943,-0.03732160578042444,-0.029213163897959093,-0.03584882824129273,-0.041952268269537026,-0.1590796508407198,1.7419694243707247
634,2021-07-12,-0.2920762360330146,-0.4388941178131909,-0.1570544604613025,-0.040538527423872685,0.008693518784277932,0.014237815647113244,-0.4740923461518157,-0.02199761354096907,-0.03499460359184328,0.002759244093915989,-0.03370064794642354,-0.061502241147616356,-0.048384095634912104,-0.040462572869715885,-0.08275591345119677,1.7421077200487751
635,2021-07-13,-0.4575143376897575,-0.9409490589855711,-0.34908267633822077,-0.04907280440077671,0.00944840806613374,0.02061471593147266,-0.9945433711736492,-0.03455849450484453,-0.03765926442132023,9.590750858146221e-05,-0.03170649529731063,-0.06635252543985871,-0.04008503798139748,-0.030831112814685632,-0.1853442329841004,1.7422121286068861
636,2021-07-14,-0.10071068123529776,-0.14852208240976109,-0.09240388373681475,-0.03885938613580961,0.011528431548803343,0.005881593365170983,-0.18309175474159575,-0.016329070915764732,-0.029775067437474063,-0.00040870880203951535,-0.036222161856586714,-0.0557880170954155,-0.02681763531602663,-0.04299244002642452,-0.04941795803880125,1.7394598287629581
637,2021-07-15,-0.21254616379982724,-0.6222186698281771,-0.32835290209327966,-0.04836173110772717,0.011803081014394144,0.014508792038907386,-0.2648489552737125,-0.026183981844600964,-0.03864003630230415,0.014617252507094702,-0.04360129090958988,-0.057034135898782895,-0.031697889657788615,-0.047238262359698184,-0.2273812384286162,1.7421884260265195
638,2021-07-16,-0.14415457931783635,-0.3267447250331359,-0.16066966097256954,-0.04442781986620405,0.01299228875642968,0.010118860900091446,-0.24333995963033736,-0.02069066947122065,-0.034542990731548984,0.007749411876923067,-0.03987016769419265,-0.05544497512552601,-0.038420276616137776,-0.04316966979993944,-0.14419882798961167,1.7419953421109
639,2021-07-19,-0.3350378153911622,-0.4086735370603978,-0.23111232874360452,-0.043189684534368736,0.013792700717534053,0.013761561657803303,-0.36959496887722915,-0.025492657867125852,-0.036000295269477525,0.002493099819283611,-0.04070323755671482,-0.05241285192292823,-0.051557942364532,-0.034263807274072924,-0.20014959922897718,1.742187791338026
640,2021-07-20,-0.20393519779359068,-0.3945115811319282,-0.1561320496941734,-0.03977293401211737,0.011698681861442312,0.012426723440461638,-0.24754336120379952,-0.022716365569736822,-0.03696742413621285,0.000713364429907204,-0.0449980929926402,-0.05966746959530389,-0.04422676865583466,-0.0366616446080716,-0.11791734547948765,1.7420688528938209
641,2021-07-21,-0.12630398057792483,-0.3141304441118583,-0.17563832647472594,-0.042055815579372664,0.011696786718323238,0.009408222036313528,-0.14340345458290832,-0.020417187330179914,-0.03461678956868773,0.008201400283616874,-0.04542019154070786,-0.0675611270877269,-0.032086634386617796,-0.04124030850979066,-0.09574869089724934,1.74186926859797
642,2021-07-22,-0.1802122862429783,-0.3906645387385172,-0.18988023029172887,-0.043154529650627396,0.013651477616187369,0.012789917501737497,-0.3698087064950756,-0.024351372179117956,-0.03476671732090038,0.0067751684796915415,-0.03687372082536207,-0.06846682054565695,-0.049409665122350656,-0.03529260869165199,-0.13467180136966728,1.7421365501754171
643,2021-07-23,-0.2704263542931435,-0.5861911048426125,-0.3109753266632491,-0.038482108446253896,0.011702620174415292,0.013660524726112386,-0.22481316507262186,-0.02375342781828688,-0.035446700394016546,0.0039483055679285055,-0.04045967304478743,-0.040612459466386364,-0.03719551103624521,-0.04994193784246414,-0.1574737080235746,1.7421728640745073
644,2021-07-26,-0.1543193252780128,-0.4018674178829726,-0.21057224754058068,-0.04304893002340332,0.013381151359752505,0.008407806765371362,-0.23351653277872492,-0.023668164605657478,-0.03360639446691052,-0.0011514437243077165,-0.02958939497733261,-0.06440578968546927,-0.026181045511193997,-0.036184745146275045,-0.07613699416074957,1.741854095081573
645,2021-07-27,-0.34341631485203494,-0.5418684827304787,-0.392553717313825,-0.034603172583309326,0.012086837653603555,0.012461278018131692,-0.2387533466622687,-0.02824665335803915,-0.03974388555004482,0.009520859325106533,-0.03515542048585167,-0.1128843507298273,-0.05191245449362224,-0.03912328220233746,-0.13868211102757322,1.742187774681744
646,2021-07-28,-0.1108250223426843,-0.20363951806054711,-0.08477106279185592,-0.042449935581770425,0.012893310578038521,0.006700479547953216,-0.18833288020504202,-0.01665999782064246,-0.029861588600853414,-0.0013950148015632173,-0.04051341161409034,-0.036183504340043235,-0.03533345351874401,-0.04209014511828216,-0.08076666951089191,1.7408354661243397
647,2021-07-29,-0.11611371732528739,-0.35785861817452574,-0.16854464249182266,-0.042503935845190015,0.01472363542560431,0.009907435580461959,-0.09881298975632143,-0.018884275802757686,-0.033439488428951315,0.012526873054658105,-0.0383201182306321,-0.06353085729947093,-0.02331891247418036,-0.04405182759133328,-0.10968906330011963,1.7416143180271735
648,2021-07-30,-0.17097082936978486,-0.22888848149607058,-0.1632283637444506,-0.03597870441722507,0.011972954883469444,0.007350071639776962,-0.18258059360189477,-0.018911152349089376,-0.03276428452555057,0.009475227418055739,-0.0341675021709086,-0.055561620994310314,-0.04606469079948199,-0.04849610412430509,-0.07838133950630698,1.741836586035413
649,2021-08-02,-0.2659631158144043,-0.7627320341581392,-0.25764715404585736,-0.053203211002276825,0.01345449529289901,0.015892654147746623,-0.44770405195977603,-0.028882878070526318,-0.041353271482167574,0.009916756356023437,-0.04802772494280467,-0.08081016070418752,-0.05498139780046455,-0.03286261118483583,-0.13921486828675542,1.7422016463915289
650,2021-08-03,-0.7236911198029311,-0.8213216875657611,-0.5183031068569047,-0.03440092658783894,0.005779400002429831,0.023193421456179832,-0.9585318704704237,-0.0320567909001741,-0.03777429711309965,0.005294363586452591,-0.028380685094080427,-0.06734379515858771,-0.04350678828559311,-0.04581501263643345,-0.248093401339947,1.742215450775781
651,2021-08-04,-0.28352114467790646,-0.43790246908121383,-0.2423913931770225,-0.04092381891421675,0.012830850449395692,0.011583829814459845,-0.6499941079668193,-0.028943260136545485,-0.037512325526203434,-0.0020595550040609398,-0.02926249825551007,-0.08610415006702161,-0.059253545523743546,-0.03555501734779684,-0.09323155909564235,1.7421488694826992
652,2021-08-05,-0.1689107143321707,-0.18182579888205347,-0.11091197639828496,-0.038567654512169494,0.01116046814324502,0.009343168984197124,-0.24019323802121775,-0.020521234009047738,-0.03428510071002567,0.00016661502125739987,-0.03783620146978542,-0.07647699079251868,-0.05757365059054068,-0.03773970201270988,-0.07515708551194546,1.7416576689798657
653,2021-08-06,-0.22270643552981204,-0.15059093757597022,-0.11632657667504748,-0.03522113035225333,0.009045285844653621,0.009809690649351725,-0.3160116410439007,-0.018560394479991103,-0.02959499368853357,-0.0025893115294275443,-0.02880218035541376,-0.07011778663730577,-0.0487921162165327,-0.03861072828420279,-0.0816770700299777,1.7416120578036673
654,2021-08-09,-0.16237323201312376,-0.2711404398374821,-0.23245159738859428,-0.04168407775840736,0.00944742772560968,0.010732705312227826,-0.15792606587808247,-0.02083787011584544,-0.0351771094323045,0.00696806743816481,-0.03039272646390792,-0.061193436212404057,-0.02112166887314128,-0.040193443965304505,-0.11089201170229966,1.7419137662738677
655,2021-08-10,-0.14568304452555841,-0.14069366453108967,-0.08960321107844581,-0.03550161843141815,0.015131509473842196,0.005376692632113805,-0.16401347999274207,-0.015644828074064997,-0.03188224105229178,-0.000873484702293148,-0.029879538116992885,-0.06497679292482954,-0.028167648205434655,-0.0394161704980468,-0.05936598635819633,1.7393065889245352
656,2021-08-11,-0.0986264941180938,-0.34692363134413456,-0.1534325691909761,-0.04344153141261561,0.007651528536646739,0.010668875840985914,-0.16280165211496778,-0.02010316919844522,-0.032527222512902014,0.0059840112955463175,-0.045586759408927355,-0.0403365787098734,-0.027356512340757196,-0.0413328066372583,-0.15109497156801913,1.7418789788635567
657,2021-08-12,-0.21800469704988454,-0.5995813035207052,-0.193295948718469,-0.04078068758883616,0.011973746381199878,0.013294245490253789,-0.5535608593608206,-0.023327971122008694,-0.033154992389017236,0.0024840049150009627,-0.0328795430854906,-0.05557146602306818,-0.04188704445458521,-0.044595154943200495,-0.09183494344007113,1.7421456457565674
658,2021-08-13,-0.2162608266122286,-0.22227620537822315,-0.1704813953637012,-0.034326081098571375,0.011694855624283348,0.00939577886965086,-0.1889718905897686,-0.020953582326325878,-0.03433215305817726,-0.00020943182066159938,-0.030985332891116935,-0.06693473053978335,-0.03773251208416849,-0.03692726456612987,-0.099245136156156,1.7418218999373098
659,2021-08-16,-0.22970416423388088,-0.4386603762058878,-0.19744483834005389,-0.04563170918010564,0.012243441048304167,0.013532170188233284,-0.40631120648041763,-0.026531269030696622,-0.039031173679744124,0.0006735109320353139,-0.04349648747513666,-0.07458317332251815,-0.05269011461217788,-0.032239489688091795,-0.16361228518745125,1.7421657591575952
660,2021-08-17,-0.26711898209367985,-0.4198630305552967,-0.2579830210960499,-0.04462928722218062,0.009690063692655664,0.014323830114316472,-0.34571602242125604,-0.028212624284078225,-0.04033096605643929,0.009424539640431466,-0.04221927124528594,-0.09431197440000101,-0.05465964156843892,-0.032185501187926936,-0.15139096990348777,1.7421850677443582
661,2021-08-18,-0.13340932618241,-0.42742889889263386,-0.15034862841135313,-0.04561567388484523,0.01344361764727528,0.010209483835546746,-0.2983779284680534,-0.021488189548105097,-0.0358924272848014,0.0026241546144974773,-0.037048631740585855,-0.06981935561606391,-0.027017703473440804,-0.03795416556949359,-0.08374791227530105,1.741930876522606
662,2021-08-19,-0.09869589304946344,-0.18685891620054085,-0.10448485600890298,-0.03778192296549,0.013626095392532067,0.005451825322848372,-0.1537753643673613,-0.016696118286427385,-0.031046481991560022,-0.004415249360896063,-0.03162793535746412,-0.045963020220728845,-0.027085783082544095,-0.04337704073090608,-0.06029060561310711,1.7396661081341913
663,2021-08-20,-0.16730840813215542,-0.3595922701803029,-0.14589410184895915,-0.036519601841768924,0.011374859518350537,0.011901189089597534,-0.4373788007806052,-0.020826833043727795,-0.03189189933678268,0.005927431236456169,-0.04057405431577385,-0.04951893057927345,-0.04668120316867142,-0.059819484384953374,-0.09213375829983654,1.7419968159339825
664,2021-08-23,-0.12274935792962868,-0.15097747767494102,-0.10807693631977729,-0.03751952471868036,0.010555726727755167,0.006958839503230098,-0.13780821819205297,-0.016655619212395383,-0.029228962674567673,0.0028711111907558703,-0.032444635959442095,-0.056620730423666284,-0.03186257946928582,-0.036642411850519904,-0.08700605276595119,1.7406524901991367
665,2021-08-24,-0.21152363362618484,-0.4405382017254756,-0.20534422506667227,-0.040477626589936574,0.012228284239758804,0.010747832702721888,-0.17547546962374344,-0.022040060730959658,-0.03292585185468975,0.004830719872810559,-0.04086954530421652,-0.06749659517764643,-0.05095076720160876,-0.0414001295047254,-0.08441312831585787,1.742053314408084
666,2021-08-25,-0.21817356043808395,-0.3266813338411878,-0.24609462873008617,-0.039364681732876654,0.012209427316236936,0.011201731354230793,-0.19695854450625558,-0.024041146068736103,-0.03735330452251226,-0.004861743658924401,-0.03321578922250205,-0.09081209093146332,-0.031297558604250764,-0.033850350821234755,-0.09437229986985349,1.7420421017972831
667,2021-08-26,-0.32917789056257407,-0.4327306376386667,-0.24655234254634661,-0.0346471972852988,0.012950050565500694,0.01187497604685946,-0.7056343602550526,-0.024644309766221933,-0.03337064428449167,-0.00017726270175723422,-0.025680130556960404,-0.06476903827413613,-0.03772796743710292,-0.05361206969363582,-0.06290462409848015,1.7421204825200431
668,2021-08-27,-0.18884893473725078,-0.41004153345656175,-0.2512217141576107,-0.042603052549124734,0.008183309297843474,0.014806494888186873,-0.4105197278322796,-0.02782818674149936,-0.03678525827113885,0.006017087804741786,-0.03523016729649844,-0.1002265851991548,-0.03907480628787725,-0.04266773319272667,-0.11269462275411946,1.7420986687004716
669,2021-08-30,-0.10449663508944008,-0.20157342293135377,-0.08587210517283404,-0.04854674998214207,0.012477630053787462,0.007162495226899386,-0.21752306780860783,-0.01693249383548956,-0.02745914554498111,0.001949515731651768,-0.04246994686743819,-0.04777189482407236,-0.030724423976059893,-0.0468747026786614,-0.049036852325612584,1.740317726241822
670,2021-08-31,-0.10468365864365634,-0.3276250646841243,-0.18112588863920462,-0.04954513130125255,0.012497282244419155,0.010303589300383264,-0.1397126935926027,-0.022677041855640602,-0.03680510618604321,0.006818405444044448,-0.047694626869444895,-0.0645094926188204,-0.03869917727352083,-0.03247738881780074,-0.12465605483532467,1.741971022445369
671,2021-09-01,-0.1856003743248204,-0.19126254054905445,-0.1262434386644139,-0.040973757645739704,0.01306467982348307,0.010041014914715648,-0.24005137117207107,-0.01958050023878077,-0.03390156241070377,0.001580973714004374,-0.03571355104615596,-0.044496035682527704,-0.045553827806408084,-0.03521376881538061,-0.15428830954955322,1.7419524153508057
672,2021-09-02,-0.10799163342797735,-0.1936586889779557,-0.09934813542434116,-0.04363169345062728,0.014278616198622066,0.004154508680905139,-0.08742543661072412,-0.01482070015949905,-0.02772465211425396,0.0019219090316671948,-0.0323592912234691,-0.056216673172320986,-0.02920442854888298,-0.040281381707688156,-0.045842097990106266,1.7382829405074431
673,2021-09-03,-0.10744761960264257,-0.11462625414874567,-0.07205175800551591,-0.0387273401327491,0.013507151568049826,0.004539291318423734,-0.09275833055416921,-0.01404068398164725,-0.030663696806703923,-0.0015160772967769067,-0.03577263837411531,-0.055462725212409116,-0.03333379038773969,-0.03422629825264534,-0.0645452269980722,1.7379991321697341
674,2021-09-07,-0.15874638480950093,-0.2837074305315582,-0.11658531935544217,-0.03884586855537679,0.012991956360731981,0.009752703199172739,-0.41378582166822026,-0.021480006039400812,-0.03190821080026357,-0.0028750327803350752,-0.030398925803058967,-0.061623132112688155,-0.03927945340177844,-0.03700863076035484,-0.07378484609555641,1.7417264492051405
675,2021-09-08,-0.3719760407605116,-0.5053056199572554,-0.19845380551684313,-0.04305541393433145,0.011333038416661468,0.01736207249852731,-0.7132135400355637,-0.026968782771297356,-0.03163895678709705,0.005624415758388899,-0.0407885998202414,-0.08195636681177179,-0.06574599905349492,-0.04730611366651202,-0.0845606363918167,1.7421697237320628
676,2021-09-09,-0.1063071865889045,-0.16032442094996105,-0.07480049510121392,-0.04126527826014825,0.012912977346653282,0.006913112658936765,-0.17196996038098689,-0.016250347506302245,-0.030674533164455453,0.000991177903736455,-0.04439717510742822,-0.051448366220460076,-0.04636477565937337,-0.04060277503359112,-0.07156446976235253,1.7406165856908455
677,2021-09-10,-0.17911276533300047,-0.19873604652923083,-0.1696925967574847,-0.03976041354200055,0.011098681058296048,0.009416186552571452,-0.16713391387619025,-0.018761176238860817,-0.03366684603105454,0.0051916362195250695,-0.02866016118298525,-0.0729270794456688,-0.026173715467282324,-0.039964193799551476,-0.08053120988238907,1.741659243437992
678,2021-09-13,-0.181270449343962,-0.4427228073725644,-0.1943408002354001,-0.037506893554116676,0.008525609207319691,0.013198940272005704,-0.6173734379813577,-0.024440633743807713,-0.030478681594441767,0.0010821737940237635,-0.035000953227178784,-0.048095068669940615,-0.042806814336939565,-0.05460813777516605,-0.11207382788853017,1.7420916624196352
679,2021-09-14,-0.216264301919342,-0.6724295801640333,-0.3519359714922205,-0.043689165605263515,0.012895660149575543,0.015704562090240293,-0.25106041845932764,-0.030942668994263046,-0.04043163328790522,0.007642430839207726,-0.051487227673149186,-0.062374172947801794,-0.058158542745689455,-0.031291258556104234,-0.18746707317175162,1.7422040237688325
680,2021-09-15,-0.23377147856126185,-0.6257123419165357,-0.2646733141335495,-0.045627371698329436,0.009104586828343328,0.017659257651196487,-0.4858062585715771,-0.02964228378665734,-0.03850818383459363,0.0033696844982170396,-0.04045324409653456,-0.060958243970266474,-0.05581523488163168,-0.031049092845739604,-0.2068193862501003,1.7422024831404768
681,2021-09-16,-0.3019133219981637,-0.7011734012367399,-0.31013753585840786,-0.04913082285178896,0.01334269350716478,0.016693139609459937,-0.3923648447941769,-0.03076970071134462,-0.03876829763195459,0.005285416434092336,-0.04330605043135249,-0.07606105411827419,-0.04780699805342328,-0.02959347119175882,-0.22218840879939328,1.7422026409031928
682,2021-09-17,-0.18835356488042904,-0.208989960129374,-0.143589336841452,-0.044714695214317854,0.010020537313094663,0.01063583530118006,-0.2233633885932978,-0.019673070783685808,-0.03145603472717263,0.004616988134526835,-0.03462753228218346,-0.06762656038446592,-0.037471160939390444,-0.044914418612132384,-0.10149044370780541,1.741650210705403
683,2021-09-20,-0.1728412565262932,-0.3086462600176047,-0.13186973333681828,-0.04365972687462786,0.011007193892428239,0.012027014602718331,-0.23230284760216227,-0.02329167586296328,-0.0343416746888518,-0.0037373207689170933,-0.04696075170463527,-0.05565433773969286,-0.06323961382336418,-0.025803873165353625,-0.14013926340429259,1.742089228592794
684,2021-09-21,-0.11352221799465619,-0.20564171441173712,-0.11609989181157858,-0.03485791607919084,0.012784000683416157,0.006314170858419,-0.19410543380223022,-0.017896393190672922,-0.028302648067384018,-0.0020177178660353637,-0.036650773922257185,-0.04580529511963709,-0.034776161746487934,-0.05027016519341661,-0.0532770330689733,1.740541508499596
685,2021-09-22,-0.30907224313511267,-0.30660892316686944,-0.12114356753070878,-0.034850534443748915,0.014343577446800471,0.010292047875392696,-0.40415687947777407,-0.020558751028215038,-0.03625438267328512,0.0017225994160649258,-0.030384532639205063,-0.07219018299357495,-0.06352180989805101,-0.0374548780259897,-0.05945383782909394,1.7420115608180429
686,2021-09-23,-0.34762821158293167,-0.490464754532243,-0.26748592071912525,-0.035787606570791886,0.011810431815559158,0.013258778753845126,-0.26637726869556105,-0.025326427918361302,-0.03882666476792556,0.004745267877562895,-0.036980190825559346,-0.07793894389844105,-0.055554767068714095,-0.03526901172468684,-0.10931340122905799,1.7421780495623975
687,2021-09-24,-0.28636072790298256,-0.3948848419542147,-0.2628968214352091,-0.02969487319818651,0.010471584337286384,0.012709327001091422,-0.34744618311524994,-0.022470216843085464,-0.030255468311336672,0.011263488681982027,-0.04079250148543267,-0.05596702073535276,-0.05191526481311772,-0.06750121018091983,-0.09061021171163657,1.7421449746912048
688,2021-09-27,-0.10034121800273052,-0.24672711359309524,-0.1237764335466902,-0.04231412856311029,0.013067036099742772,0.008293628235597992,-0.17754519250691,-0.017964149206899916,-0.03189119016590085,0.0033026815646427605,-0.03681572273537521,-0.05217023041173498,-0.02487735776994178,-0.04541599157464625,-0.10224802480143015,1.7411856541566846
689,2021-09-28,-0.17835502799265116,-0.33908150296391243,-0.1753673081568629,-0.04419785809957818,0.012161100427591264,0.010451187167331337,-0.2776018119470598,-0.022224610381318993,-0.03617162628347489,1.863791225103703e-05,-0.032632344702756846,-0.06301464206715542,-0.02982960240116957,-0.039782523067950694,-0.09072730671809734,1.7419227975333822
690,2021-09-29,-0.21107783516832046,-0.2663523559342359,-0.17355038102976297,-0.037206223773465566,0.012972296395616157,0.010502994553417761,-0.31389489506557655,-0.022521663990208534,-0.03394576663080439,0.006593851917561507,-0.02851290262837918,-0.0802146313419247,-0.042380960184664564,-0.046365383050512785,-0.0875340997410666,1.7418618707476408
691,2021-09-30,-0.22259823472997708,-0.311129967075576,-0.1862945416336753,-0.031241657896079876,0.011210158735322185,0.010837865550778928,-0.36200199239753617,-0.020599646179464977,-0.029290274587788732,0.0038333564225249738,-0.033472938836607645,-0.060879624844853035,-0.03714789822351917,-0.056199744315658134,-0.08712811265050187,1.7420005767633553
692,2021-10-01,-0.3094275129411039,-0.2958742714318109,-0.2330333656349825,-0.045185356517960816,0.00940298151723958,0.014039712162090864,-0.20708460833700787,-0.02175817309949305,-0.03634199844944807,0.0050636321930123684,-0.03377401437138508,-0.06796267423753759,-0.038424482658043005,-0.035174980186313536,-0.21453856414603073,1.7421561093036573
693,2021-10-04,-0.13073813712945842,-0.2632040271758324,-0.20402587860734223,-0.043155520017056616,0.013484692244992779,0.010564433777713505,-0.30448765301306047,-0.023162097359825138,-0.03171203792554227,0.006028465567275387,-0.033554025166935425,-0.06091367518702905,-0.02842801575470972,-0.044411639141833416,-0.1342492792306559,1.7419570970213034
694,2021-10-05,-0.24578896849692075,-0.3933594011893184,-0.25997099974061333,-0.04147344655382536,0.012942697480948168,0.013454652534372172,-0.3449613468035477,-0.0240583372647491,-0.036805408526674806,0.007032564873941029,-0.03702839097123739,-0.06706254733907574,-0.035740975205757246,-0.044416634221321506,-0.15523510544970873,1.7421696152979584
695,2021-10-06,-0.1663497820667002,-0.19516846322511794,-0.13544645780329118,-0.03522992274103125,0.012577464298123838,0.009499411054131915,-0.27809513968999133,-0.018837912441418796,-0.033913520432002964,-0.0021661351596799863,-0.032460965815324434,-0.048873692451674465,-0.029578250374989446,-0.043678230595731504,-0.08464833894976959,1.741615818058747
696,2021-10-07,-0.19021469064136648,-0.21425186291219986,-0.1460045627216006,-0.03160579340493981,0.010196425368183694,0.008903785172725978,-0.288321202126912,-0.019788797498150823,-0.030808451910247725,0.0004880585003859013,-0.03291137552784533,-0.06354475608027521,-0.036416931971340265,-0.04031746807154915,-0.08526205194192836,1.741776217143595
697,2021-10-08,-0.2672018742917801,-0.3301832783160414,-0.20235605960328085,-0.04233401891517412,0.012746228413978284,0.014191883438028964,-0.565564156968354,-0.025033765688141366,-0.037962000189140116,0.004026160878743495,-0.036500646517470474,-0.05880828976655438,-0.03758694347227347,-0.03973993884547956,-0.20180139340359443,1.7421691770108
698,2021-10-11,-0.13048506229381354,-0.11826643105996393,-0.09128486399980823,-0.03566422398072789,0.01062297828202287,0.006698876906855531,-0.1648378638795703,-0.016889986468240786,-0.03185073874614942,-0.005565752330210781,-0.02988031621042683,-0.07023388791399396,-0.0412663481615812,-0.030952203481069654,-0.06389260410493117,1.740136304807162
699,2021-10-12,-0.14159376796249254,-0.3960335390070889,-0.17936405951507078,-0.03742830198678528,0.01437883805582224,0.01044928171249534,-0.23945097610043453,-0.02220749738176171,-0.03521558193130254,0.003813382017822651,-0.030340054988144648,-0.09030134090580645,-0.02809935606911645,-0.03539513553054941,-0.08737998257825896,1.7418661185170092
700,2021-10-13,-0.15723628275529666,-0.29766670845390214,-0.14384666918919617,-0.04194479129889695,0.009548614732374304,0.009870607641632072,-0.13836289280356254,-0.01963544586115704,-0.03394912947081189,0.00039614756476752215,-0.03654393906529201,-0.07679279151234811,-0.03485518353145804,-0.03241621569129948,-0.07523726522186991,1.7416072646725977
701,2021-10-14,-0.15961961591516008,-0.1895719468607008,-0.10038935615393274,-0.03629514977108967,0.011820222885249334,0.007963795568579271,-0.23272468253675554,-0.01794183098889861,-0.029143463631590573,0.004189634969349263,-0.04358694029126956,-0.06128697774090051,-0.05772410495314744,-0.047926120292960755,-0.05914496347550664,1.7414453840312112
702,2021-10-15,-0.2503715356830312,-0.3778631410287254,-0.17113113179874723,-0.036170146245821155,0.012866473215796825,0.012495688204462648,-0.4636109387994248,-0.02274940532829114,-0.03397511811327344,0.007704626629764328,-0.04558558781420978,-0.03504492258166656,-0.06576731688667448,-0.057304850400087086,-0.10992837209706405,1.742147910771272
703,2021-10-18,-0.16719226129742587,-0.23817472355048053,-0.16219797608163783,-0.04113762107370128,0.011714809771349415,0.009866811869222992,-0.20296305277112847,-0.020877908295696697,-0.03163916275266591,0.009136934942155742,-0.04353239776948656,-0.07124653674525058,-0.05252231116679762,-0.04427256664849251,-0.10706667574379945,1.7419684867226433
704,2021-10-19,-0.27475611352560364,-0.4091123340531204,-0.2768103084813255,-0.04302217240230115,0.00878889240173903,0.01659021988258805,-0.30081455424309095,-0.025898433353818136,-0.03877901111917523,0.008559489717549247,-0.03604215391005676,-0.10361064502693983,-0.04427314794604896,-0.03561924675115946,-0.17321300725896488,1.7421854866074642
705,2021-10-20,-0.39341192460050833,-0.6064620626864734,-0.3228911211210667,-0.041144903371489745,0.011486608277394842,0.01840013778578287,-0.6798074588233238,-0.028862848246990785,-0.03694785970093485,0.0019848609422218203,-0.03397068029609633,-0.06606638812353938,-0.04228089232264851,-0.03937142280977885,-0.2322360015052136,1.7422065825183453
706,2021-10-21,-0.13591857528799098,-0.2931670508527067,-0.164119662690304,-0.0409638307768967,0.01299944906929366,0.0097975032763462,-0.24008639172574897,-0.021921305869068933,-0.03385276605085374,8.558794816502374e-05,-0.037453214551907414,-0.05565162364994921,-0.02718062413826157,-0.03470254956269443,-0.11647795410231215,1.7419477756787933
