Index,Date,T_Index0,T_Index1,T_Index2,T_Index3,T_Index4,T_Index5,T_Index6,T_Index7,T_Index8,T_Index9,T_Index10,T_Index11,T_Index12,T_Index13,T_Index14,T_Index15
956,2013-02-20,-0.006503836526009262,-0.014042440473013267,-0.011850644290711528,-0.015474346854854187,-0.011940520462870939,-0.009086139699306179,-0.016056398214547688,-0.005672517759476893,-0.009106380402044544,-0.00486210834185369,-0.011101217565838772,-0.007852872956062146,-0.008849305425191835,-0.012679905605049464,-0.012795280677740155,-0.00551833805225152
957,2013-02-21,-0.006646539363073111,-0.016480253780998575,-0.010931481309091978,-0.015615931467421872,-0.012569482446084076,-0.01059936493721695,-0.017114964643511213,-0.006691921546981528,-0.008117286587418417,-0.00416307013566724,-0.01285236012116334,-0.007341252231623031,-0.010380408974799065,-0.011622005129130811,-0.013579659353644507,-0.0048454430542908345
958,2013-02-22,-0.007381301121148823,-0.01602830294836764,-0.01087299149738601,-0.01869574512759216,-0.012962125410618985,-0.007705198813463875,-0.01467349591589569,-0.00555407987645591,-0.011015279104681829,-0.004716005051769542,-0.012461616666415591,-0.007603217296314834,-0.011948686804111614,-0.009443490626846796,-0.014987448020844289,-0.006559718316463975
959,2013-02-25,-0.007124379894536759,-0.012529483490242833,-0.010707543319143635,-0.020996323184616365,-0.01626084428840956,-0.00864438241703579,-0.01773984884806858,-0.004738754252746225,-0.00924767513081989,-0.006994635885619196,-0.010859432517833955,-0.007369334407106645,-0.008933344943840009,-0.011424864994553603,-0.011265536306792473,-0.004828831104227032
960,2013-02-26,-0.009169217479341608,-0.013818763729374479,-0.008721793967261013,-0.018808198907488465,-0.01072193134192119,-0.006087735809715513,-0.013959944073092902,-0.005074963616460051,-0.008478887638889588,-0.005087747257498029,-0.011331051287980998,-0.011695654290032265,-0.010072689434484472,-0.010737898944108055,-0.012130248976996914,-0.008390030696442292
961,2013-02-27,-0.012500586356735767,-0.014130992746195222,-0.014120190214489282,-0.019929593042921568,-0.013507318165960909,-0.009751449082134572,-0.01612156340298632,-0.006850788940138015,-0.014814223477056684,-0.004475289442186277,-0.01659611810469177,-0.011926190209421692,-0.013129283750089624,-0.016324226480152502,-0.01668545059296173,-0.008016755761442982
962,2013-02-28,-0.016646761383262685,-0.021215284946445853,-0.009660447208222993,-0.02542429859665043,-0.018676036551542666,-0.013892771997200008,-0.0238147531993133,-0.0100112172295252,-0.015523155846256985,-0.003257019140515743,-0.021397529783816205,-0.013620095558947862,-0.01496898539848181,-0.018313677282610998,-0.015739456495790668,-0.007278456689334985
963,2013-03-01,-0.011137652695897286,-0.02773574038819085,-0.01442297275670842,-0.029806220826006743,-0.015015085283060281,-0.011883079925389419,-0.02576424109029668,-0.007216106253403222,-0.013240337039440334,-0.006993407862266119,-0.02301868135442551,-0.01290438124286768,-0.01517580286587256,-0.014891482097559819,-0.02006496520750928,-0.008664383981906922
964,2013-03-04,-0.012421287467902529,-0.019903187283515908,-0.012895330498658646,-0.01792252318282511,-0.011762744219081647,-0.011558167850224815,-0.02390765357284592,-0.006095157686324958,-0.011610478656449347,-0.00449830290747226,-0.018019890219856304,-0.012939423783543982,-0.009953703359820338,-0.02049939873133474,-0.016281000025977495,-0.00977094223592639
965,2013-03-05,-0.009602254005595806,-0.013571506855438713,-0.008517535997598916,-0.01820449368870532,-0.01616389769295284,-0.008873671871261177,-0.017062151463965065,-0.006517483153139335,-0.008302351406134119,-0.0042492013054538985,-0.013408797358347761,-0.008292897849934346,-0.009363577795066552,-0.014096560630341384,-0.009756366968699963,-0.004726321198643422
966,2013-03-06,-0.012533371709174249,-0.012070940589738923,-0.01268597559529586,-0.020775581524121914,-0.015603312293578857,-0.010694380117495253,-0.020763274530639222,-0.010149724847192274,-0.01104348389816491,-0.004990538941723467,-0.01650091569987918,-0.012028910406612272,-0.012219403341287901,-0.016740127382640125,-0.011192480691565088,-0.006814979675038163
967,2013-03-07,-0.00936945389752503,-0.02150052208351036,-0.011673194639045033,-0.017714815095854847,-0.014392713394184707,-0.009796067906957417,-0.019486111297074022,-0.008487113932789052,-0.011485813302039103,-0.002790805397901544,-0.015861127949900553,-0.009435939744268148,-0.010576138254995895,-0.016237073424757404,-0.015266676499540215,-0.005515698443876659
968,2013-03-08,-0.010951929847493946,-0.014685512085833154,-0.00911625126192308,-0.018624016796443942,-0.016295884255821777,-0.00776753822244423,-0.015981901404458366,-0.005591709437333343,-0.00933616206287146,-0.004470879923380996,-0.016072329890824976,-0.011754268066466882,-0.009823986450280136,-0.013138807764491955,-0.012407612230931103,-0.005472055497579223
969,2013-03-11,-0.009648295022061094,-0.017964557431785218,-0.011093916601402232,-0.017222849445646882,-0.014650562454294174,-0.010806484631634316,-0.021973162388852132,-0.005649942435982084,-0.010121044193037398,-0.005047586808001861,-0.014175290163285982,-0.01369717121386178,-0.009924364057140887,-0.014184690383256537,-0.01296803592721785,-0.008115880934429595
970,2013-03-12,-0.008961929413646236,-0.011554964072366197,-0.007950308401020349,-0.018728041908913754,-0.01321402357262065,-0.006811032944297031,-0.012311268510585237,-0.004176243041927131,-0.009500256507193466,-0.005001017898536407,-0.011614296661632328,-0.009210748289503908,-0.01011239520930863,-0.010614083694149932,-0.009693203374912206,-0.0057125076752273475
971,2013-03-13,-0.00583526984817129,-0.00914002576653341,-0.007937366338761794,-0.013955254930599584,-0.01074607156698431,-0.007743531232617129,-0.011054912916264703,-0.0047036200060476124,-0.008539303000992801,-0.004267537388125145,-0.007736358184820417,-0.005433975474393766,-0.010611696765439476,-0.007272501394854853,-0.01021552102768928,-0.0060240416869665895
972,2013-03-14,-0.009987970152034835,-0.018200963576648615,-0.015732320903917043,-0.016979028244973025,-0.014311450699989285,-0.011562618418873308,-0.02211364083503395,-0.008575288296960797,-0.014427773069781765,-0.003662042906274544,-0.014136065976298788,-0.009485450014571586,-0.01325199050108515,-0.016385256807798863,-0.016937191031574043,-0.008384760538993261
973,2013-03-15,-0.009863192403718218,-0.019407563870331154,-0.011551838157480246,-0.023532015233485352,-0.013575362716839671,-0.009147005769115004,-0.02032765428087612,-0.008027852829767687,-0.011339248218127623,-0.005246750306257484,-0.0190931158046957,-0.009383398286390694,-0.012343153755548848,-0.015415782056396588,-0.01221185141276571,-0.007041084902646841
974,2013-03-18,-0.006305171852005355,-0.011506221737748464,-0.010661608828811467,-0.01759602546878055,-0.011769636836871048,-0.008040521942085592,-0.011480358358614464,-0.006037415402034644,-0.01126754496973531,-0.004840327605079162,-0.010027548639573107,-0.007639365642293992,-0.011289580197534208,-0.008582986595651352,-0.013188181495928413,-0.00575008468800637
975,2013-03-19,-0.006283106169153307,-0.013166846832435547,-0.00833514239795163,-0.014756421359912245,-0.011556719290832719,-0.006980926041648237,-0.012932267703305616,-0.007623148625663605,-0.007825842383201623,-0.0034487751079741633,-0.010868864812983131,-0.0064323154800222555,-0.009346750340115655,-0.009380329087007942,-0.010546763144766057,-0.005154286093865798
976,2013-03-20,-0.012281537413502346,-0.013163936909318687,-0.008663933393040293,-0.01927045142226761,-0.014979350988446622,-0.00836904092658879,-0.015516993868144972,-0.006178024550010459,-0.01010810800189076,-0.0042270692807275575,-0.013825857571422552,-0.013243334047969346,-0.011007302004285634,-0.013730720258284139,-0.01132115295930542,-0.006886262130398458
977,2013-03-21,-0.007805470819285937,-0.013587205003384471,-0.010881226127237426,-0.01779837508726538,-0.013529364077518202,-0.008703327995733728,-0.014664129504822394,-0.007129293298736119,-0.009014766525325311,-0.004618855218743338,-0.01308055966964914,-0.00816503448152052,-0.010198487105937511,-0.01255005138361093,-0.010832827940783416,-0.00457921955913317
978,2013-03-22,-0.011613526475374444,-0.010873136527248809,-0.012913898277965009,-0.021247383567733005,-0.016228100141645052,-0.008232033789816202,-0.016811671945571212,-0.008848295414802823,-0.011006364482719203,-0.005707486821875052,-0.013078575777778309,-0.010178108021406243,-0.009855231823042244,-0.014965861165375065,-0.014668126994282316,-0.006800749730388895
979,2013-03-25,-0.007529971798268216,-0.015014424153291007,-0.010708669261532123,-0.01627932087163573,-0.014816453541380746,-0.009936734410882973,-0.016495663537694997,-0.00690652068690653,-0.010202422822949482,-0.004152645781111746,-0.014453940876017198,-0.00878047886054132,-0.011050418503084768,-0.011614629812324518,-0.011477801637235,-0.00510919352962111
980,2013-03-26,-0.009552067117241034,-0.012564367520638664,-0.010693885793530509,-0.01777557764865719,-0.015571374280924172,-0.008837102564665363,-0.014780438336372916,-0.008192960019697024,-0.0099797219198779,-0.004211151239931003,-0.012687276756007344,-0.009166986000121894,-0.01021095209321985,-0.012672635358980198,-0.011792401510059808,-0.005271067187436155
981,2013-03-27,-0.008224429139200722,-0.01414945983184427,-0.010207237431566863,-0.018447337037819384,-0.01545330191600697,-0.009861422522624553,-0.016536120445058103,-0.00622287902974168,-0.009433891510783804,-0.005123063224821185,-0.012461862262477984,-0.009202632472483773,-0.010387940931465275,-0.011639698050293901,-0.011230035305677153,-0.00501490616512738
982,2013-03-28,-0.008952243044398185,-0.01026314592203854,-0.008374649460959258,-0.016282547612916348,-0.013632819929450573,-0.006818332688659242,-0.013274200378114706,-0.008943565745780636,-0.00846700084798854,-0.003539122194013051,-0.012558858356136713,-0.008505019306904844,-0.00925865344698168,-0.01222386923380778,-0.007999500578586987,-0.004503706999624413
983,2013-04-01,-0.010412222348804817,-0.01751639977012936,-0.011827076345569665,-0.01618072258092813,-0.01723276681558247,-0.01147543109085684,-0.02162255109392442,-0.0038286652124468997,-0.01061198114489613,-0.004479734770671698,-0.015598033881108482,-0.011539872626494339,-0.010819882986529326,-0.015539302092436483,-0.013629943489084442,-0.005755728104685171
984,2013-04-02,-0.010387012515713518,-0.013062603030332232,-0.01048382252692406,-0.021105185784855266,-0.01468797447578309,-0.009082730561929039,-0.018708804378338915,-0.008914414681529217,-0.010063000769157365,-0.0051067414395102925,-0.01568781127273675,-0.009305283605717876,-0.011465102591855347,-0.013474480336746426,-0.010336655634718035,-0.006551233143312843
985,2013-04-03,-0.009259731935712986,-0.016185757989674514,-0.010005700397614226,-0.016507948430011472,-0.016222288844815934,-0.00978769879323273,-0.018684245820594667,-0.006284613675835341,-0.010152136364353182,-0.0037642997829508435,-0.014220464121464,-0.00933370468918878,-0.01000154945291577,-0.014303650920818787,-0.0112099118453288,-0.0051426546662217175
986,2013-04-04,-0.006891472098549448,-0.012357319498641266,-0.010256076931860477,-0.014598114372466213,-0.014274418816633407,-0.007348112539291695,-0.014398205129347745,-0.006020233397267106,-0.007792509557410762,-0.0038647498706811407,-0.010146089681424046,-0.007492750998565699,-0.009172646746232742,-0.01195874092117898,-0.009637123376814258,-0.003982462978598681
987,2013-04-05,-0.010133466030457637,-0.023363403324414597,-0.015520019144740226,-0.01998116982894983,-0.015900575597120176,-0.013474180797097127,-0.024055143947420456,-0.00653040360095624,-0.01602568633802057,-0.004712812942246099,-0.02138905989583016,-0.014552110770144736,-0.013198724283019735,-0.016935352421661175,-0.017891623546183275,-0.00703139724001827
988,2013-04-08,-0.011375995219373554,-0.02104937680193537,-0.014902169374953457,-0.017245253035942612,-0.012559751911080393,-0.011684294713919682,-0.02378872624495335,-0.008659763595276593,-0.010008384308424479,-0.004697391523905679,-0.01635345754359816,-0.013797914254913467,-0.010167637670204281,-0.019778823287595372,-0.01512531468481507,-0.009803770188975332
989,2013-04-09,-0.010275580902104214,-0.014626540342751591,-0.011260761205602862,-0.02002573161763023,-0.012566167310590452,-0.009407568587673644,-0.017423169997043055,-0.008290931116941382,-0.011481301270690213,-0.004476074174459138,-0.01500055747293862,-0.0091808608040784,-0.012776219863824486,-0.013456692539648821,-0.013022528789752894,-0.007649765628665205
990,2013-04-10,-0.007640156782640251,-0.012126212366036882,-0.01033378946545848,-0.01432385932848525,-0.011912852319115826,-0.0059247735777971065,-0.011971043422919766,-0.006804476303267693,-0.008435881245831472,-0.0036059348138033588,-0.011309214163050578,-0.0069254533183900225,-0.009138539027739607,-0.01212708206927032,-0.010902904555238395,-0.005268819384575678
991,2013-04-11,-0.011021593391650712,-0.018444988172648922,-0.012503516832255895,-0.01794427265184624,-0.012850513970103016,-0.011262524479062112,-0.021256610280413608,-0.007755511065541392,-0.009154260202912629,-0.004274804918579293,-0.014974747289327666,-0.012710749864694691,-0.009872971223140521,-0.016581503299342524,-0.016962371735632795,-0.007250386849961572
992,2013-04-12,-0.00888791509122027,-0.015781089935408506,-0.010929451785847297,-0.014652676957920618,-0.012142275568702822,-0.007909205761032802,-0.015652641045335043,-0.0057047777644991735,-0.009945685621004438,-0.0038938256696597895,-0.011447434144827674,-0.011347239058120896,-0.009620542470206214,-0.013560755802876332,-0.012723713585466916,-0.008216370988748466
993,2013-04-15,-0.00805656936144536,-0.017410743891818868,-0.010784541897983526,-0.01947121484712718,-0.013885070353209076,-0.0094335946576263,-0.01797657231325403,-0.004604126102630008,-0.00766670425687549,-0.005617059469037974,-0.015840743376415743,-0.009370338376459134,-0.009196612625634898,-0.014142946520461632,-0.012059398539407299,-0.004384306863076541
994,2013-04-16,-0.011370867875709043,-0.022250699999436418,-0.01239436665108972,-0.025546557753318967,-0.01329040388411552,-0.008147496583431214,-0.02109207331033442,-0.010326042122900132,-0.012528495990671452,-0.004661471077416258,-0.020012397992838882,-0.011508533152017143,-0.013040350457465138,-0.014318678149168894,-0.01965371785548798,-0.00790903757207902
995,2013-04-17,-0.005451914555852429,-0.016908179135552398,-0.0106707922019109,-0.0159925833725396,-0.012884223254111364,-0.013155427428516695,-0.01913871599280419,-0.006882234651132667,-0.009299738191637204,-0.004251557994810068,-0.015560964127762637,-0.006717722646048178,-0.013077319004508599,-0.009585513625735505,-0.012822506233287918,-0.004340529353856642
996,2013-04-18,-0.008907432672724439,-0.019088325393543045,-0.009634553468892429,-0.019057632129678634,-0.013636433005482847,-0.008198809735664413,-0.019171219249987954,-0.008958452384005899,-0.0099589705668192,-0.00351580735610653,-0.01367858207828486,-0.008193438996015972,-0.01204944212129928,-0.012311341977906416,-0.012628260286064185,-0.007521475304232013
997,2013-04-19,-0.006361430528097144,-0.01243402939599926,-0.00878627846260964,-0.015879943207847826,-0.014388602734853241,-0.007586010954661936,-0.014596995961426492,-0.006335436745007048,-0.007385964791429258,-0.004518610107796994,-0.011213249029558559,-0.006130985800417919,-0.010118721625025504,-0.00925562608884711,-0.009607969464318165,-0.004611147811068822
998,2013-04-22,-0.0077312767628484194,-0.01055704441154411,-0.009479494463631447,-0.01914225200726371,-0.011454416118983547,-0.0074267662100266285,-0.010800263421916027,-0.007233122095352878,-0.010067102404050374,-0.004684121394524719,-0.010433128695033194,-0.00844156246534981,-0.011596328001848875,-0.009430807759802942,-0.01089383440751859,-0.005732968780064041
999,2013-04-23,-0.008118270564236134,-0.01241465132851836,-0.009120609693442035,-0.016230521120639604,-0.014857564661369296,-0.009920480608673652,-0.0149852254261829,-0.006379877872686436,-0.009583972832699093,-0.004046664337824305,-0.012635635391544074,-0.008693433625338021,-0.01007469363373351,-0.011708011180843896,-0.01034379503201708,-0.00427934566582657
1000,2013-04-24,-0.009304454605867863,-0.01503802489041841,-0.009148985183310674,-0.016640423879164336,-0.0130557002359151,-0.008189915283603466,-0.015861924403393006,-0.007385302016854734,-0.00930899210091659,-0.0037646038518758173,-0.011359600474226874,-0.010955431237479465,-0.010567332073087871,-0.012100786891040705,-0.011057231454942532,-0.007516202692826732
1001,2013-04-25,-0.00910306242623949,-0.011809468890394317,-0.010955650284538532,-0.01863554786258825,-0.01359675161743248,-0.009040292644676848,-0.01590824051673861,-0.007193984231520926,-0.010532728119674713,-0.004997855812613884,-0.011748239750999964,-0.009697525891154867,-0.011421498608994687,-0.010607194109109274,-0.014682081251517529,-0.006822191175386351
1002,2013-04-26,-0.007278489947159445,-0.013764845935637534,-0.010766622023404532,-0.017467999507993704,-0.01600062864984132,-0.006403748722766611,-0.013563045517903726,-0.00708485591828438,-0.01067262150949809,-0.004215458880140881,-0.010660389984476173,-0.007540618919707751,-0.010845453336298515,-0.010196070445745185,-0.011111620196784112,-0.005426360683588518
1003,2013-04-29,-0.01088379887604526,-0.01851342043091421,-0.013876693658743555,-0.020207696970467603,-0.017123348172278584,-0.009853270594067511,-0.018001571718626735,-0.008305383890395066,-0.013835600755570745,-0.004364259066924125,-0.018000447276340006,-0.012063856746837506,-0.01234488481421537,-0.015669458940508443,-0.01322837229844864,-0.005956296617043118
1004,2013-04-30,-0.008380998548079624,-0.01645179402386528,-0.011031882290115137,-0.019300642532874612,-0.013419158656359304,-0.009313217573861731,-0.02034895661951936,-0.006225209268003379,-0.010649490472622817,-0.004938268349706322,-0.013262277624851625,-0.00923274586364499,-0.012406928952616934,-0.012142295522767691,-0.012929058087124294,-0.0075647372155198634
1005,2013-05-01,-0.011260928614182975,-0.0135436140568551,-0.011781747787752445,-0.02049561534767482,-0.016931348022905454,-0.008534031496586138,-0.01759098930359907,-0.005984662182156795,-0.012361179737317485,-0.005257908452917348,-0.014515194130612002,-0.010500813955374513,-0.011530857322252692,-0.013255126580433534,-0.015159730903821056,-0.006944246930863186
1006,2013-05-02,-0.0126450305239704,-0.015262582153740455,-0.012474119207420049,-0.024154611255683682,-0.016327015259930557,-0.011065573629446396,-0.02024477253427397,-0.007039946975436483,-0.013271242117591835,-0.0056919249428621695,-0.01689828603496229,-0.011557601087404386,-0.013219965764485468,-0.015300139546132099,-0.015825494007324113,-0.007322543333617883
1007,2013-05-03,-0.007973469533025669,-0.017787369840880463,-0.012279591683078208,-0.0173689961602267,-0.015183469971909645,-0.01138170819515363,-0.018147619196855258,-0.007073787022340974,-0.011592536525768634,-0.0038152059120076832,-0.016771459399055545,-0.00942124957111791,-0.011481159830838965,-0.013990114653100662,-0.014207749729362756,-0.003691487477973895
1008,2013-05-06,-0.00565523038022831,-0.015365371340964239,-0.010251511684751614,-0.014590580533107914,-0.013282820612325129,-0.010010123682369119,-0.016307576709759283,-0.005383926348658891,-0.009344250702091519,-0.003919252764769695,-0.011434613576250849,-0.007331165162661794,-0.0113210559440035,-0.008956018511456297,-0.01346793689501103,-0.004604850245857967
1009,2013-05-07,-0.007659488126589987,-0.016512073352394165,-0.010378692338574465,-0.01646827640201796,-0.013727776583250029,-0.0073429031069306904,-0.01596026708496349,-0.005673343966021583,-0.00907586342207626,-0.004363662697082626,-0.012044370140402848,-0.00912903547416373,-0.009579930457931506,-0.012114477746075832,-0.011633117589555514,-0.0063649865589534595
1010,2013-05-08,-0.006672206683266953,-0.014191862429256442,-0.011524098317265637,-0.019579525630672223,-0.011220043021516041,-0.010349668708186509,-0.01589578422345593,-0.0050891830374803024,-0.011136349343736487,-0.00609468131619062,-0.013233196989508571,-0.009978757193039,-0.011618146928800924,-0.009952866633297548,-0.015392337030474653,-0.006477826723343946
1011,2013-05-09,-0.009592375725419388,-0.016080975326521762,-0.010216447286046811,-0.01957395647215613,-0.01594637729033621,-0.009742873317210354,-0.01845705186505751,-0.005235596597392896,-0.010464337157593172,-0.005579191538681828,-0.016243084585980165,-0.010546057951805955,-0.010281035018357362,-0.0141713818107441,-0.010343709156789161,-0.00640975143148926
1012,2013-05-10,-0.0048423464228227265,-0.009095353877987378,-0.007559281638478555,-0.012773893131303865,-0.010847852666656568,-0.006387326918523393,-0.011754770552170907,-0.007665642613362806,-0.006074230839473591,-0.003376156088497089,-0.0076279868193672865,-0.005093270282179966,-0.00816429651056572,-0.008613244302664271,-0.0077164657094180465,-0.0042257033451028525
1013,2013-05-13,-0.008756137462882542,-0.012552185644693199,-0.006857234733724233,-0.015033681774551652,-0.014545380456947195,-0.00765132318614743,-0.012831156066601717,-0.004797197074178329,-0.009092299861052013,-0.0035060508736740985,-0.012494736545676358,-0.009214738125405776,-0.010021400379851733,-0.00960317200026162,-0.010695616436656015,-0.00544064540675394
1014,2013-05-14,-0.007620608411805314,-0.012543279076647831,-0.0106840297323922,-0.015508881543643244,-0.012994156202628712,-0.007409092298556043,-0.013776569197217748,-0.006901337853902513,-0.008960258054288336,-0.004072068219369523,-0.010231410844037954,-0.00806722816603132,-0.009672973074794602,-0.011002177408986805,-0.01237948319313686,-0.005842603349780759
1015,2013-05-15,-0.008023105576365628,-0.0114400536578727,-0.01027138503162257,-0.020944123628243893,-0.013226051132543437,-0.006940780291139045,-0.012941313350296673,-0.008536683699502907,-0.01021900497863434,-0.005247741889259097,-0.010544628617514332,-0.007366851778229012,-0.012178492843906562,-0.00838562692967081,-0.012810414568032766,-0.006540769452318092
1016,2013-05-16,-0.010239854444012066,-0.017491994947147187,-0.013427681714148827,-0.020164770918731794,-0.0150513470175783,-0.009278822336346873,-0.018157919151583195,-0.008642857884436837,-0.010390076646418306,-0.00480890108113429,-0.01842489035400884,-0.010169587912761506,-0.010773733726011911,-0.015234109177299691,-0.01624653355626927,-0.005711443528242815
1017,2013-05-17,-0.011496685200535872,-0.024532740645333027,-0.013195233990152926,-0.025929439490090425,-0.013769023179976667,-0.010060440424049313,-0.02273525370877755,-0.0077396494677132695,-0.012651493373617373,-0.005492999126318169,-0.02091235084975911,-0.0138286487123424,-0.012696343911662904,-0.016263932336946407,-0.018815134091016875,-0.008244394629047521
1018,2013-05-20,-0.0060106185902211165,-0.010640677307236099,-0.009439688446114501,-0.01712655121654388,-0.012520132558284859,-0.0065600218187668305,-0.012110040276940369,-0.0050838448879838,-0.00794772457745144,-0.005620953313443318,-0.00902799403805343,-0.006918242090690312,-0.008722930764079765,-0.00881331556081143,-0.0115003557209491,-0.0054317666266486065
1019,2013-05-21,-0.009374620769000613,-0.014959135559034688,-0.009127158364442948,-0.020823242977196715,-0.0133594280970783,-0.009932768327098815,-0.020296294198539473,-0.00891002422206488,-0.009239834534483623,-0.004777032249062429,-0.0136182863094867,-0.009302677119360819,-0.010785782161979462,-0.014030282497803578,-0.009888096300903548,-0.006924503911129437
1020,2013-05-22,-0.007435273400196466,-0.015188048529557852,-0.011834295192165958,-0.01557755229299912,-0.01133290486442768,-0.011181138919310628,-0.017561415525285808,-0.007996366259936157,-0.010466792677674194,-0.0036512436775289255,-0.014374729906842246,-0.008177288334554802,-0.012272171393939112,-0.012089989377110966,-0.01391226442390376,-0.006023517855290833
1021,2013-05-23,-0.006321497586459098,-0.012713091888709328,-0.010177739740074028,-0.013561333851466434,-0.010585212740630574,-0.010567917824828847,-0.013500250724553471,-0.005174727954500783,-0.011464913026790924,-0.0033554686731907864,-0.010191221000102727,-0.008140218825047979,-0.013685943669888519,-0.008650939089883031,-0.012494413979841412,-0.00675315024437886
1022,2013-05-24,-0.008482277752017688,-0.018835501345244202,-0.014820952591777372,-0.017774540169815462,-0.011714301199542802,-0.010491298174904781,-0.022498521875292974,-0.008906244231383316,-0.009229685284787785,-0.004981329508475926,-0.014238284764612332,-0.01002273533131717,-0.010754079003777776,-0.01392416507138593,-0.019416250932876834,-0.008219197111227206
1023,2013-05-28,-0.007470255787129306,-0.014165593889066345,-0.010074003282147512,-0.017697840651613086,-0.01308228543712358,-0.008503655021213419,-0.015241163834915954,-0.005901852235250017,-0.01055306446512471,-0.004371714817995487,-0.011152544599659593,-0.009018715797743253,-0.01047205055494118,-0.010342431746083642,-0.01407392695472669,-0.005514346511334638
1024,2013-05-29,-0.00949190563271518,-0.014600016493945277,-0.01126070282142003,-0.017393467880014307,-0.016651712078070324,-0.00984346917097587,-0.018089943041631276,-0.0058682215672578785,-0.009799845534797978,-0.0047254481146449855,-0.01380587603324879,-0.010479297538937785,-0.010459249041499415,-0.013828612053579298,-0.011651138634350425,-0.00535166256634504
1025,2013-05-30,-0.006135631394001992,-0.012251640727027498,-0.009671178208415235,-0.01400633862421629,-0.013239632714718473,-0.010180746585263783,-0.014589782730313219,-0.006483565981973531,-0.010676353365141552,-0.003534938457602098,-0.012376671882527703,-0.007168790556632328,-0.011157814346779264,-0.010307467810473439,-0.009922593164747043,-0.004528748864244286
1026,2013-05-31,-0.008541469557026431,-0.015084053413475743,-0.010667646942995705,-0.017096024085621355,-0.01265195609231979,-0.008711430603607066,-0.01384013385630847,-0.007288074422207392,-0.011878296466920218,-0.003489203708683452,-0.014864610799047183,-0.00974642378025407,-0.011878505941059346,-0.011691311099658742,-0.013612946879995924,-0.005749582957458315
1027,2013-06-03,-0.008604819299842949,-0.02460412016195205,-0.014756944202800912,-0.019795315555859963,-0.012023311418561416,-0.012585023519685691,-0.024298317099093022,-0.008445407918276773,-0.012836222283796866,-0.004572865488873283,-0.01877537733717644,-0.010634889465800261,-0.012787959851149736,-0.014607207102183217,-0.021025088849322398,-0.00838056452663248
1028,2013-06-04,-0.009747358929712107,-0.014324956020807692,-0.009659194727318618,-0.018922158847324694,-0.018615993518618694,-0.005943001867768596,-0.014018883168043145,-0.006991248492321217,-0.010357647503753602,-0.0038441101524024504,-0.0168696384096932,-0.008539806240346198,-0.009860102971261529,-0.01214083538684635,-0.012029388072251433,-0.0031048639479611534
1029,2013-06-05,-0.008041028312732762,-0.01661857017470245,-0.012762593426526251,-0.017757005039995794,-0.011899469829844862,-0.008596715313766958,-0.015068959675561312,-0.008903237987446976,-0.010138582694156718,-0.004255706407956417,-0.015603067884228838,-0.008962269126386587,-0.010224252511958097,-0.012604061906252371,-0.016822711722761972,-0.0056881624887457636
1030,2013-06-06,-0.007124835898895958,-0.014068041672310808,-0.009148347214009606,-0.017037717244740184,-0.01417414385980019,-0.009669662133320135,-0.013685898522910737,-0.006068340100994054,-0.011295021705747168,-0.004259475735364314,-0.012678055537038362,-0.008958420228433649,-0.011345506704716204,-0.009990456657253094,-0.009791719884230169,-0.005417523609317585
1031,2013-06-07,-0.007365538386138556,-0.013260946153605065,-0.010038607419056673,-0.01886888904255122,-0.012950295505205545,-0.009465401144702332,-0.0161978238581648,-0.005506010663219854,-0.009330915751885785,-0.0060639418285438965,-0.012723352304407801,-0.007657891689552541,-0.010352828941814756,-0.010855073807146919,-0.011290190375927125,-0.006294438380076252
1032,2013-06-10,-0.00619760441885876,-0.009980553776191805,-0.007138258412530927,-0.014837175759084883,-0.014320503631467946,-0.006700545104488129,-0.010781349321162051,-0.005079604981206012,-0.0075249773644738205,-0.004210604388035012,-0.008821014146041275,-0.007024676882554135,-0.00900998120305761,-0.007506734212061299,-0.00844746428295862,-0.003839627197355898
1033,2013-06-11,-0.011656553532174783,-0.014864718546771898,-0.01355326371211749,-0.021943312207806445,-0.015826926185123612,-0.01140766489076141,-0.018626036849932866,-0.00876356264074104,-0.01289024799328855,-0.005024474955942078,-0.016325026909859274,-0.01069038349117686,-0.013812392210658848,-0.01491281955890527,-0.014665474236765789,-0.0070542694570277
1034,2013-06-12,-0.008391297039721798,-0.013996529118064923,-0.011954266136998456,-0.015384522397288707,-0.012117013797616441,-0.011723155641090412,-0.018882587223753116,-0.004666601775844241,-0.010040064091345169,-0.00461238624954498,-0.013756999868192933,-0.009964285482487897,-0.010702505056287736,-0.01370597943833508,-0.014965265997872585,-0.005859093833155878
1035,2013-06-13,-0.007551862845548529,-0.010064414262027588,-0.007812646896834013,-0.014745706189848055,-0.01463476306166063,-0.005682078480505089,-0.010172111371231654,-0.005483414971595393,-0.008479518966962567,-0.0035416033712555896,-0.011635797009443286,-0.007042353941636119,-0.009242751624694557,-0.008769387031257996,-0.010916538323338273,-0.003847320473937244
1036,2013-06-14,-0.010923814290717492,-0.0175725538524706,-0.01388031642870264,-0.021586787753135654,-0.01574609475090708,-0.010464610603035052,-0.020800120218719152,-0.007662254734622853,-0.013276168556168928,-0.005219578900841165,-0.01600042037229819,-0.011993164291047437,-0.011531523173064797,-0.015775787911975994,-0.017479279057727254,-0.007293585767072765
